Route_ID,Distance_km,Fuel_Type,Fuel_Consumed_Liters,Avg_Speed_kmph,Traffic_Level,Weather_Condition,Cargo_Weight_kg,CO2_Emission_kg
R0798,244,Electric,36.71,37,High,Clear,7968,8.77
R0799,551,Electric,39.09,38,Medium,Rainy,7719,19.53
R0800,132,Electric,36.32,86,Medium,Rainy,7518,4.62
R0801,159,CNG,29.79,80,Low,Foggy,2471,35.69
R0802,578,Diesel,2.7,64,Medium,Clear,7168,267.92
R0803,20,Petrol,19.3,66,Medium,Clear,3400,6.16
R0804,109,CNG,31.03,50,Low,Rainy,5921,31.24
R0805,673,Diesel,20.6,87,Medium,Rainy,7903,325.32
R0806,339,CNG,43.45,47,Low,Clear,7564,107.18
R0807,158,Diesel,16.82,62,High,Foggy,826,46.18
R0808,864,Diesel,16.09,37,Medium,Clear,7221,401.73
R0809,278,Petrol,14.77,80,Low,Snow,9940,127.5
R0810,921,CNG,17.97,78,Medium,Foggy,4412,238.92
R0811,709,Petrol,28.76,46,Medium,Rainy,8100,295.16
R0812,29,CNG,35.94,72,Medium,Foggy,9561,10.21
R0813,280,Diesel,33.8,60,High,Rainy,4643,110.7
R0814,191,Diesel,40.77,63,Medium,Clear,8114,93.41
R0815,917,Electric,44.52,35,High,Clear,418,19.11
R0816,32,CNG,41.17,51,Medium,Clear,3575,7.82
R0817,340,Diesel,2.91,43,Low,Clear,5253,140.02
R0818,348,Electric,37.32,32,Medium,Rainy,4234,9.91
R0819,804,Diesel,12.0,41,Medium,Clear,1702,254.03
R0820,796,Petrol,8.38,65,Medium,Clear,2356,226.21
R0821,930,Diesel,32.65,41,High,Clear,9121,480.13
R0822,1138,CNG,17.35,74,Medium,Foggy,9147,392.21
R0823,337,CNG,4.74,31,High,Clear,7419,105.66
R0824,255,Diesel,8.61,31,Medium,Clear,7632,121.4
R0825,353,Electric,2.04,44,Medium,Clear,7466,12.33
R0826,395,Petrol,45.35,52,Medium,Rainy,2748,115.82
R0827,1180,Diesel,3.18,58,Medium,Clear,7003,541.72
R0828,607,Diesel,12.05,46,High,Rainy,1958,195.98
R0829,532,Diesel,21.98,61,Medium,Clear,1202,160.91
R0830,937,Diesel,19.12,36,Low,Clear,2581,318.29
R0831,892,Petrol,45.76,59,Medium,Foggy,1920,244.55
R0832,289,Electric,3.93,57,Medium,Clear,3258,7.66
R0833,817,Petrol,26.59,43,Low,Clear,3784,259.02
R0834,744,Diesel,34.66,73,Low,Clear,7511,351.76
R0835,24,Diesel,46.72,59,Medium,Clear,9547,12.67
R0836,870,Diesel,31.78,46,Medium,Clear,3751,323.01
R0837,97,Petrol,40.58,61,Medium,Clear,7807,39.73
R0838,593,CNG,6.02,75,Low,Clear,8561,198.12
R0839,151,Diesel,20.53,35,Low,Clear,8207,74.23
R0840,620,CNG,19.95,80,Medium,Rainy,6981,189.51
R0841,1085,Electric,44.54,53,Medium,Rainy,6320,35.41
R0842,108,Petrol,9.27,35,Low,Clear,4930,37.09
R0843,421,Electric,9.29,56,Medium,Clear,5079,12.7
R0844,315,Petrol,17.77,47,Medium,Clear,7434,126.31
R0845,635,CNG,4.61,53,Low,Clear,3875,158.59
R0846,819,Petrol,10.76,66,Low,Clear,9404,365.51
R0847,441,Petrol,48.33,85,Low,Clear,748,109.02
R0848,1066,Diesel,22.55,53,High,Clear,9471,560.41
R0849,594,Diesel,32.34,67,Medium,Clear,116,162.24
R0850,162,Diesel,36.85,63,Medium,Clear,8408,80.52
R0851,1012,Petrol,19.61,69,Medium,Foggy,6576,385.82
R0852,684,Diesel,9.07,76,Medium,Clear,6042,296.26
R0853,164,Hybrid,11.92,44,Medium,Rainy,1645,22.92
R0854,1026,CNG,17.04,40,Medium,Foggy,2793,236.26
R0855,522,Petrol,32.53,51,Low,Clear,7699,212.49
R0856,840,Diesel,21.12,83,Medium,Clear,4189,321.81
R0857,123,Electric,2.33,53,Medium,Clear,6359,4.02
R0858,1082,Electric,27.12,30,Medium,Clear,5158,32.8
R0859,217,CNG,46.23,47,Medium,Clear,9568,76.43
R0860,598,Diesel,40.98,73,Low,Rainy,3340,215.39
R0861,410,Petrol,41.61,41,Medium,Clear,5042,141.85
R0862,573,Diesel,40.16,86,Medium,Clear,3888,214.86
R0863,1058,Diesel,17.54,72,High,Rainy,7053,487.14
R0864,497,CNG,38.73,57,Medium,Rainy,471,93.67
R0865,942,CNG,8.87,69,Medium,Clear,7120,290.29
R0866,439,Petrol,33.57,89,Medium,Rainy,7220,173.87
R0867,176,Electric,32.8,36,High,Clear,5802,5.56
R0868,569,Petrol,3.23,52,Medium,Clear,8447,241.42
R0869,1140,Petrol,39.82,50,Medium,Clear,2761,334.59
R0870,1040,Diesel,45.36,63,Medium,Clear,7280,485.22
R0871,1016,Hybrid,14.84,40,Medium,Foggy,6751,204.23
R0872,970,Diesel,40.99,51,High,Clear,8756,491.22
R0873,308,Hybrid,5.96,71,Low,Clear,4978,55.36
R0874,215,Electric,30.8,64,Low,Clear,4415,6.2
R0875,617,Diesel,25.31,81,High,Clear,6258,270.84
R0876,536,Petrol,28.2,58,Medium,Clear,8408,226.93
R0877,884,Electric,46.46,71,Medium,Clear,6574,29.3
R0878,1161,Petrol,43.82,57,Medium,Foggy,1474,306.39
R0879,825,Hybrid,39.68,88,Low,Clear,7493,173.18
R0880,834,Hybrid,15.14,47,Medium,Clear,4503,145.15
R0881,247,Petrol,45.77,43,Medium,Clear,3646,77.52
R0882,235,Petrol,6.68,47,Medium,Clear,4077,76.09
R0883,967,Hybrid,42.96,57,Medium,Clear,9488,226.14
R0884,34,CNG,17.75,53,High,Foggy,3511,8.27
R0885,66,Diesel,4.58,37,Low,Snow,9088,34.01
R0886,343,Diesel,34.13,71,High,Clear,3992,129.58
R0887,863,Petrol,13.1,83,Low,Clear,7424,345.85
R0888,149,Hybrid,13.69,74,Medium,Foggy,8442,32.97
R0889,114,Electric,16.69,82,High,Clear,3349,3.04
R0890,646,CNG,5.06,37,Medium,Clear,211,118.73
R0891,774,Diesel,10.5,33,Medium,Clear,782,225.32
R0892,813,Diesel,2.25,56,Medium,Rainy,1261,247.19
R0893,88,Electric,23.38,65,Medium,Clear,7500,3.08
R0894,30,Diesel,6.04,34,Low,Foggy,2479,10.11
R0895,891,Diesel,34.77,62,High,Rainy,5526,373.51
R0896,569,Diesel,13.31,78,Medium,Clear,8452,283.48
R0897,1177,CNG,47.29,63,Medium,Rainy,1525,244.17
R0898,731,Hybrid,43.82,59,Medium,Foggy,3761,120.71
R0899,42,Diesel,15.89,37,Low,Clear,8569,21.06
R0900,834,Petrol,39.59,68,Low,Clear,9848,380.72
R0901,365,CNG,40.56,76,Medium,Clear,7140,112.61
R0902,321,Hybrid,49.36,55,Medium,Clear,4692,56.59
R0903,382,Diesel,30.7,86,Medium,Clear,7630,181.84
R0904,415,Petrol,5.93,66,High,Clear,3207,126.06
R0905,237,Petrol,33.05,63,Low,Clear,402,56.7
R0906,160,Electric,32.0,36,Medium,Foggy,4633,4.68
R0907,977,Petrol,32.64,69,Low,Clear,2873,289.27
R0908,1004,Diesel,16.74,57,Medium,Clear,7299,468.94
R0909,1012,CNG,43.26,68,Low,Clear,4381,261.96
R0910,847,CNG,48.05,68,High,Clear,4868,226.68
R0911,702,Diesel,12.45,57,Low,Clear,1100,210.39
R0912,1023,Electric,6.23,43,High,Clear,1818,24.18
R0913,375,Diesel,11.34,82,Medium,Clear,7269,174.85
R0914,1027,Petrol,41.39,79,High,Rainy,7461,412.45
R0915,1176,Petrol,34.48,67,Medium,Rainy,3930,376.78
R0916,907,CNG,32.53,33,High,Clear,7254,281.69
R0917,146,Petrol,21.29,71,Low,Rainy,5120,50.77
R0918,1149,Electric,29.74,47,Medium,Rainy,2982,29.83
R0919,1028,CNG,16.78,73,High,Clear,1098,205.36
R0920,623,CNG,24.91,77,Low,Snow,384,116.45
R0921,1033,CNG,40.07,54,Low,Foggy,8712,347.93
R0922,70,CNG,49.1,36,Medium,Clear,2260,15.45
R0923,1072,Diesel,46.76,67,High,Clear,3165,381.05
R0924,798,Petrol,46.83,57,Medium,Clear,1594,212.8
R0925,833,Hybrid,21.31,34,Medium,Clear,4723,147.17
R0926,439,Diesel,24.5,32,Low,Rainy,2643,149.86
R0927,1002,CNG,35.87,73,Low,Clear,4900,268.74
R0928,844,Hybrid,46.27,60,High,Rainy,9013,192.56
R0929,1044,Diesel,8.82,76,Low,Rainy,1501,324.19
R0930,586,CNG,16.6,71,Medium,Rainy,545,111.23
R0931,390,Petrol,8.68,87,High,Rainy,4622,131.16
R0932,955,Petrol,31.38,49,Low,Clear,3867,304.59
R0933,680,Diesel,16.7,48,Medium,Clear,2651,232.27
R0934,988,Diesel,17.65,77,Low,Rainy,5746,420.04
R0935,1180,CNG,5.4,89,Medium,Clear,3988,297.11
R0936,221,Electric,18.79,40,Low,Clear,4916,6.59
R0937,332,CNG,43.4,69,Medium,Foggy,2831,76.68
R0938,136,Petrol,13.19,32,Medium,Rainy,7799,55.68
R0939,956,Diesel,35.37,52,Medium,Clear,2729,328.56
R0940,594,CNG,32.22,36,Medium,Rainy,7787,190.18
R0941,263,Diesel,43.45,52,Low,Rainy,1157,79.23
R0942,556,Hybrid,8.35,36,Medium,Clear,6934,112.98
R0943,94,Electric,48.92,75,Medium,Clear,9049,3.58
R0944,405,CNG,29.97,63,Medium,Foggy,1895,86.71
R0945,494,Hybrid,49.78,71,Low,Clear,9935,118.17
R0946,437,Diesel,45.75,48,Medium,Clear,4949,176.38
R0947,366,CNG,12.63,87,Low,Clear,8315,120.66
R0948,659,Diesel,4.7,38,Medium,Rainy,9531,347.52
R0949,958,Hybrid,14.27,77,Low,Clear,4250,163.82
R0950,974,Diesel,27.32,80,Medium,Clear,9596,515.34
R0951,895,CNG,10.24,47,Low,Clear,7047,274.63
R0952,782,Electric,10.04,70,High,Snow,6570,25.92
R0953,683,Diesel,24.2,77,High,Clear,7279,318.64
R0954,44,Petrol,3.6,74,Low,Clear,3812,13.98
R0955,729,CNG,7.85,71,Medium,Foggy,5558,204.15
R0956,196,Petrol,21.96,54,Low,Clear,5415,69.49
R0957,304,Diesel,5.03,81,Medium,Snow,5481,127.07
R0958,82,Diesel,21.04,43,Medium,Foggy,9597,43.39
R0959,1022,Diesel,24.75,73,Medium,Foggy,3274,366.28
R0960,681,Electric,23.66,54,Medium,Clear,6487,22.46
R0961,685,Petrol,43.72,48,Low,Rainy,9073,300.5
R0962,175,Diesel,27.44,68,Medium,Rainy,6867,79.7
R0963,1092,Petrol,24.46,84,Low,Snow,666,267.89
R0964,986,Petrol,21.71,44,Medium,Clear,4722,333.87
R0965,868,Diesel,41.25,45,Medium,Rainy,4232,333.54
R0966,1127,Petrol,44.96,56,Medium,Clear,8930,490.68
R0967,708,Diesel,42.96,69,Low,Clear,7095,326.79
R0968,167,Diesel,34.33,39,Medium,Clear,4267,64.33
R0969,361,CNG,8.59,33,Medium,Rainy,2770,82.98
R0970,495,Diesel,15.29,80,Low,Clear,9464,260.14
R0971,1106,CNG,4.21,48,Medium,Clear,8396,366.23
R0972,580,Petrol,46.68,57,High,Snow,1782,157.17
R0973,346,Petrol,33.72,50,High,Clear,9154,152.43
R0974,1184,CNG,37.83,88,Medium,Rainy,8590,396.19
R0975,1009,Petrol,16.96,76,Medium,Clear,870,252.26
R0976,234,Electric,42.59,43,Low,Clear,9754,9.24
R0977,454,CNG,14.46,62,High,Rainy,3954,114.03
R0978,971,Petrol,2.08,77,Low,Foggy,3218,295.2
R0979,742,Electric,20.07,39,High,Clear,2232,18.15
R0980,51,CNG,29.4,48,Medium,Rainy,7325,15.9
R0981,689,Diesel,24.98,59,Medium,Clear,1090,206.31
R0982,304,Diesel,43.38,51,High,Clear,810,88.73
R0983,448,Diesel,7.06,32,Low,Clear,4404,174.23
R0984,305,Electric,28.58,66,Medium,Clear,5467,9.43
R0985,1187,CNG,26.62,70,Medium,Clear,138,216.61
R0986,1062,Hybrid,15.51,47,Low,Clear,1375,144.96
R0987,37,CNG,41.47,40,Medium,Clear,7169,11.43
R0988,788,Petrol,38.14,77,Medium,Clear,4957,271.08
R0989,609,Diesel,37.18,31,Medium,Clear,1536,189.69
R0990,1029,CNG,44.06,41,Low,Clear,9761,366.01
R0991,213,Petrol,36.69,83,High,Foggy,2199,59.76
R0992,521,Hybrid,13.13,35,Low,Rainy,8665,116.69
R0993,1007,Diesel,35.87,72,Low,Clear,7793,483.77
R0994,1156,Petrol,16.77,88,Low,Foggy,4351,381.56
R0995,133,CNG,13.62,69,Low,Rainy,4125,33.82
R0996,966,CNG,5.5,73,Low,Clear,9405,337.41
R0997,850,Petrol,37.71,58,High,Clear,6312,318.9
R0998,944,CNG,36.13,88,Medium,Rainy,3334,226.57
R0999,74,Diesel,13.26,59,Low,Clear,9557,39.07
R1000,819,CNG,37.97,31,Low,Rainy,7762,261.85
R1001,797,CNG,46.06,38,Medium,Rainy,7650,253.21
R1002,181,Electric,7.19,76,High,Rainy,3223,4.79
R1003,106,Electric,13.17,31,Low,Snow,753,2.28
R1004,74,Diesel,38.01,58,Low,Clear,4258,28.49
R1005,1051,Diesel,15.18,62,Low,Clear,8800,533.49
R1006,852,Hybrid,31.98,39,Low,Foggy,9979,204.27
R1007,332,Petrol,5.9,63,Low,Clear,5643,119.45
R1008,778,Hybrid,23.71,73,Medium,Rainy,9680,183.73
R1009,462,Diesel,37.48,84,Low,Snow,2297,153.39
R1010,347,CNG,34.95,37,Medium,Rainy,4011,87.51
R1011,1097,Electric,41.12,66,Low,Clear,5335,33.64
R1012,780,Hybrid,44.12,83,High,Clear,4899,139.45
R1013,598,Diesel,39.11,89,High,Clear,8807,303.66
R1014,1094,CNG,34.24,62,Medium,Clear,5460,304.44
R1015,1026,Petrol,3.52,76,Medium,Rainy,8321,432.34
R1016,115,Diesel,27.68,35,Medium,Rainy,425,32.37
R1017,1131,CNG,3.81,73,Medium,Rainy,3866,282.28
R1018,1121,CNG,40.79,69,Medium,Clear,4211,286.75
R1019,1163,Hybrid,17.39,74,Medium,Clear,8402,256.82
R1020,833,Petrol,29.0,48,High,Rainy,7115,327.91
R1021,510,Diesel,15.41,61,High,Clear,6956,233.48
R1022,471,Diesel,39.56,56,Medium,Clear,206,129.79
R1023,184,Petrol,44.55,30,Medium,Rainy,2526,53.01
R1024,201,Diesel,21.13,72,Low,Rainy,4478,78.57
R1025,488,CNG,43.42,81,Low,Clear,4464,127.05
R1026,929,Petrol,14.82,62,Medium,Foggy,2631,269.89
R1027,754,Hybrid,27.66,69,Low,Clear,6910,153.0
R1028,842,Hybrid,43.22,61,High,Snow,5416,155.76
R1029,963,CNG,17.64,34,Low,Clear,5462,268.02
R1030,26,Hybrid,47.79,46,Medium,Clear,4793,4.62
R1031,349,CNG,7.85,37,Medium,Foggy,9090,119.92
R1032,794,Petrol,2.88,86,Medium,Clear,5368,280.65
R1033,170,Diesel,45.4,71,Medium,Rainy,2111,55.59
R1034,1128,Petrol,5.3,63,High,Foggy,525,273.06
R1035,166,Petrol,49.61,38,Medium,Foggy,3144,50.18
R1036,934,Electric,47.67,85,Medium,Snow,6329,30.5
R1037,719,Petrol,8.58,52,Low,Clear,1339,187.51
R1038,101,Electric,27.8,64,Medium,Rainy,6666,3.37
R1039,533,CNG,10.88,79,High,Clear,3491,129.43
R1040,834,Diesel,22.55,36,Medium,Clear,4313,322.3
R1041,728,Hybrid,4.95,44,High,Foggy,4097,123.15
R1042,765,Petrol,12.75,82,Medium,Clear,3106,230.6
R1043,1042,Petrol,19.44,83,Low,Clear,7125,410.42
R1044,726,CNG,23.06,49,Low,Clear,3139,171.7
R1045,490,Diesel,48.92,79,Medium,Rainy,6658,220.39
R1046,1162,CNG,40.78,54,Medium,Snow,8890,395.1
R1047,415,Petrol,37.4,32,Medium,Clear,1284,107.71
R1048,280,Petrol,27.78,89,Low,Clear,2684,81.68
R1049,824,Hybrid,42.32,84,Medium,Foggy,8202,179.98
R1050,953,Petrol,18.29,75,Medium,Clear,7216,377.36
R1051,924,Diesel,36.03,53,Medium,Clear,4483,361.32
R1052,1096,Petrol,49.7,63,Low,Clear,4036,353.82
R1053,959,Hybrid,17.1,75,Low,Clear,1799,135.78
R1054,873,Diesel,34.35,51,Low,Clear,4607,344.3
R1055,612,Diesel,42.53,40,Low,Foggy,235,169.12
R1056,733,Diesel,45.96,77,Low,Clear,2125,239.97
R1057,651,Diesel,36.46,37,Low,Foggy,3635,239.66
R1058,78,Electric,15.61,68,Medium,Foggy,4954,2.33
R1059,147,CNG,17.66,72,Medium,Rainy,5467,40.93
R1060,755,Petrol,3.0,64,High,Clear,2990,225.57
R1061,740,CNG,38.52,78,Low,Clear,2857,171.26
R1062,1158,Petrol,4.05,75,Medium,Clear,3873,369.49
R1063,545,Hybrid,43.5,67,Medium,Foggy,8672,122.11
R1064,540,Hybrid,7.7,37,Low,Clear,6752,108.55
R1065,571,Petrol,10.25,83,High,Clear,1628,152.71
R1066,256,Electric,24.87,66,Low,Clear,4671,7.51
R1067,513,CNG,37.42,56,High,Clear,5149,139.89
R1068,23,Diesel,8.67,57,High,Clear,948,6.8
R1069,685,Diesel,23.12,69,Medium,Clear,4227,263.13
R1070,461,Petrol,25.18,63,Medium,Clear,7451,185.03
R1071,48,CNG,12.19,61,Medium,Clear,5966,13.79
R1072,1152,Hybrid,7.55,44,Medium,Clear,5969,220.76
R1073,629,CNG,42.15,73,Medium,Rainy,2221,138.37
R1074,824,Electric,26.12,46,Low,Clear,4781,24.36
R1075,94,CNG,2.69,62,Low,Clear,572,17.89
R1076,857,Electric,40.54,76,Medium,Clear,1887,20.37
R1077,1189,CNG,49.08,75,Medium,Clear,213,218.58
R1078,147,Petrol,31.08,81,High,Foggy,9628,66.36
R1079,61,Petrol,26.18,83,Low,Clear,6573,23.25
R1080,60,Electric,44.16,45,High,Rainy,8630,2.24
R1081,953,Diesel,47.72,58,Low,Foggy,2385,318.68
R1082,53,Electric,38.22,38,Medium,Foggy,1296,1.2
R1083,1060,Diesel,23.38,62,Medium,Clear,178,291.29
R1084,1196,Petrol,30.43,89,Medium,Clear,4659,403.24
R1085,1017,Electric,35.64,78,Low,Rainy,6117,32.78
R1086,607,Diesel,11.33,58,Medium,Clear,2752,208.99
R1087,361,Diesel,23.47,42,High,Foggy,4418,140.53
R1088,46,Petrol,41.83,50,Medium,Rainy,5485,16.38
R1089,665,Electric,33.43,87,Medium,Rainy,9548,26.0
R1090,750,Diesel,21.74,50,High,Clear,7154,347.37
R1091,187,Hybrid,33.84,34,Medium,Rainy,927,24.52
R1092,629,Diesel,7.67,39,Medium,Rainy,5023,255.14
R1093,287,Hybrid,21.27,35,Low,Foggy,3485,46.44
R1094,840,Hybrid,40.07,85,High,Clear,6156,162.85
R1095,474,Petrol,12.58,80,Medium,Clear,2065,131.53
R1096,925,Petrol,10.93,86,Low,Clear,2527,266.51
R1097,941,Petrol,47.64,42,Low,Clear,2941,280.08
R1098,1000,CNG,12.08,30,High,Clear,8905,340.29
R1099,721,Diesel,14.52,49,Low,Foggy,8854,367.03
R1100,653,Diesel,48.54,86,High,Clear,6663,293.79
R1101,149,Diesel,37.27,76,Low,Foggy,5940,64.13
R1102,1039,Petrol,35.58,75,Medium,Clear,7910,428.0
R1103,838,Diesel,42.94,37,Medium,Clear,6164,365.73
R1104,712,CNG,7.56,39,Medium,Clear,7244,221.0
R1105,813,Hybrid,35.89,38,High,Clear,4452,140.99
R1106,48,Petrol,26.18,78,Medium,Foggy,284,11.35
R1107,168,Petrol,41.8,70,Medium,Clear,5909,61.47
R1108,30,Petrol,26.39,32,Low,Rainy,4165,9.77
R1109,695,Electric,31.77,40,Low,Clear,7281,24.02
R1110,1156,Hybrid,24.93,41,Low,Foggy,8537,257.15
R1111,206,Electric,24.95,39,Medium,Clear,7604,7.25
R1112,826,Hybrid,38.86,54,Low,Clear,7526,173.72
R1113,763,Diesel,32.17,78,Low,Clear,9157,394.65
R1114,117,Electric,32.4,78,Medium,Clear,2187,2.85
R1115,74,CNG,23.61,54,Medium,Clear,700,14.25
R1116,642,Diesel,27.49,40,Medium,Foggy,7904,310.35
R1117,683,Hybrid,37.79,83,Low,Rainy,5637,128.16
R1118,777,Diesel,41.65,65,Low,Rainy,3133,275.52
R1119,425,CNG,35.43,68,High,Clear,2156,92.99
R1120,88,Diesel,46.36,82,Low,Clear,8824,44.73
R1121,770,Petrol,41.38,55,High,Clear,5184,268.91
R1122,1191,CNG,28.97,43,High,Snow,2142,260.3
R1123,977,Petrol,34.23,68,Medium,Foggy,8060,405.83
R1124,384,Petrol,46.46,85,Low,Foggy,457,92.36
R1125,501,Diesel,31.72,69,High,Foggy,477,141.72
R1126,220,Electric,41.59,30,Medium,Clear,4588,6.42
R1127,173,Diesel,35.06,85,Medium,Clear,4897,69.58
R1128,92,Petrol,28.49,83,Medium,Clear,3407,28.37
R1129,732,Hybrid,13.61,33,Low,Clear,2696,111.52
R1130,315,Electric,22.45,59,Low,Clear,883,6.86
R1131,1060,Petrol,48.45,41,Medium,Clear,6024,390.67
R1132,80,CNG,33.57,85,Medium,Rainy,2479,17.97
R1133,958,Electric,29.09,64,Medium,Foggy,7931,34.36
R1134,61,Electric,46.78,42,Medium,Rainy,9274,2.35
R1135,44,Petrol,30.15,81,Medium,Foggy,9334,19.57
R1136,1082,Diesel,27.25,60,Medium,Clear,5367,448.93
R1137,150,Diesel,38.45,67,High,Clear,7738,71.84
R1138,127,Diesel,36.21,72,Low,Rainy,2638,43.34
R1139,191,Petrol,11.27,52,Medium,Clear,961,48.15
R1140,121,Diesel,24.62,33,Low,Clear,1976,39.13
R1141,885,CNG,24.68,81,Medium,Clear,3626,217.06
R1142,543,Petrol,20.15,45,Medium,Clear,9977,249.49
R1143,294,Diesel,26.83,36,High,Clear,1722,93.05
R1144,1087,Electric,21.83,51,Low,Clear,5618,33.95
R1145,836,Petrol,11.57,58,High,Clear,2757,245.29
R1146,976,Diesel,21.79,40,Low,Rainy,2032,317.07
R1147,1060,Electric,5.47,85,Medium,Clear,8799,39.85
R1148,349,Diesel,29.64,62,Low,Clear,3578,127.95
R1149,31,CNG,42.98,87,High,Clear,2756,7.12
R1150,235,CNG,36.81,58,Medium,Clear,9413,82.12
R1151,358,Petrol,19.3,88,Medium,Rainy,389,85.54
R1152,680,Electric,6.18,68,High,Rainy,7111,23.27
R1153,1124,Petrol,11.7,41,Low,Rainy,5958,412.55
R1154,393,Petrol,28.18,36,Low,Clear,7423,157.49
R1155,995,Diesel,11.94,88,High,Clear,2929,347.34
R1156,729,Diesel,28.11,84,Medium,Clear,6062,316.15
R1157,485,Hybrid,13.12,68,Low,Clear,4912,86.79
R1158,1132,Petrol,42.75,71,Medium,Clear,7364,452.09
R1159,508,Petrol,21.07,77,Medium,Clear,9692,230.08
R1160,66,Petrol,13.79,55,Low,Clear,8858,28.63
R1161,797,Petrol,40.99,69,Low,Rainy,1573,212.14
R1162,1059,Diesel,18.46,38,Low,Clear,2087,345.6
R1163,730,Petrol,7.35,70,Medium,Rainy,7773,298.41
R1164,420,CNG,29.38,63,High,Clear,3360,101.0
R1165,1000,Diesel,29.92,74,High,Clear,7590,474.93
R1166,1129,Diesel,36.31,42,Medium,Snow,6839,513.3
R1167,269,Diesel,13.53,84,Low,Snow,3351,96.97
R1168,410,Petrol,23.3,84,High,Clear,6005,150.93
R1169,354,Electric,15.55,65,Medium,Clear,5400,10.9
R1170,648,Diesel,5.89,54,Low,Clear,5154,265.13
R1171,156,Diesel,44.08,53,High,Clear,1816,49.77
R1172,902,Diesel,36.99,73,Medium,Foggy,9304,470.13
R1173,707,CNG,16.47,46,Medium,Snow,1410,145.2
R1174,846,CNG,30.77,31,Medium,Rainy,717,163.2
R1175,746,Petrol,11.66,42,Low,Clear,4357,246.34
R1176,613,CNG,44.73,60,Low,Rainy,6199,178.74
R1177,1009,CNG,7.52,58,Medium,Clear,568,191.94
R1178,391,Electric,2.18,79,Low,Foggy,6005,12.52
R1179,954,Electric,26.1,57,Medium,Foggy,1239,21.44
R1180,1014,Diesel,29.99,89,Medium,Clear,9728,540.11
R1181,421,Diesel,29.79,56,Medium,Clear,8828,214.02
R1182,634,Diesel,4.62,44,Medium,Clear,1051,189.17
R1183,1195,Diesel,17.07,60,Medium,Clear,8112,584.38
R1184,1014,Hybrid,25.96,69,High,Foggy,3106,159.47
R1185,639,Petrol,12.4,44,Medium,Clear,6175,237.72
R1186,207,Diesel,43.89,62,Low,Clear,7990,100.55
R1187,1141,CNG,6.18,49,Low,Clear,6052,329.68
R1188,150,Petrol,25.39,71,Medium,Foggy,7177,59.26
R1189,824,Diesel,35.19,41,Low,Clear,9142,425.87
R1190,955,Petrol,14.56,66,Low,Foggy,2071,265.14
R1191,1005,Petrol,31.96,38,Low,Foggy,1291,260.99
R1192,202,CNG,41.81,52,Medium,Foggy,4020,50.98
R1193,1002,Diesel,11.14,37,High,Clear,7865,483.32
R1194,383,Diesel,46.03,61,Low,Clear,6293,168.49
R1195,58,Petrol,28.57,77,Medium,Clear,3146,17.54
R1196,516,Diesel,16.36,43,Medium,Clear,404,144.95
R1197,1001,CNG,22.68,56,Low,Clear,6439,296.2
