Route_ID,Distance_km,Fuel_Type,Fuel_Consumed_Liters,Avg_Speed_kmph,Traffic_Level,Weather_Condition,Cargo_Weight_kg,CO2_Emission_kg
R1198,940,Petrol,16.99,54,High,Rainy,8143,392.25
R1199,741,Petrol,36.81,42,Medium,Clear,5008,255.78
R1200,35,Hybrid,40.22,84,Medium,Foggy,2904,5.42
R1201,512,CNG,41.98,50,Medium,Clear,4036,129.36
R1202,1151,Diesel,49.32,74,Low,Rainy,812,336.0
R1203,913,Petrol,39.98,60,Medium,Rainy,6948,355.89
R1204,330,CNG,30.87,66,Low,Rainy,9973,118.64
R1205,758,CNG,18.28,77,High,Foggy,9625,267.76
R1206,565,Diesel,28.14,87,Medium,Rainy,8466,281.7
R1207,433,Hybrid,3.97,72,Medium,Foggy,3305,69.13
R1208,270,Petrol,37.75,83,Low,Clear,5285,94.92
R1209,778,Diesel,23.41,34,Medium,Clear,9708,413.99
R1210,1184,Diesel,2.96,42,Medium,Clear,6606,530.86
R1211,1082,Diesel,5.0,57,Medium,Clear,1872,346.83
R1212,833,Electric,20.6,72,Medium,Clear,1174,18.62
R1213,48,Diesel,30.0,54,Medium,Clear,5547,20.15
R1214,977,Diesel,24.28,80,High,Clear,8883,498.11
R1215,496,Electric,31.72,64,Medium,Clear,5364,15.24
R1216,337,Diesel,25.05,76,High,Clear,7422,158.52
R1217,264,Diesel,33.76,68,High,Foggy,6751,119.4
R1218,767,Diesel,12.52,36,Medium,Clear,2510,259.07
R1219,716,Diesel,7.42,67,Low,Rainy,9139,370.0
R1220,291,Diesel,30.63,61,Medium,Clear,6541,129.96
R1221,396,CNG,25.27,32,High,Foggy,8785,133.9
R1222,285,Diesel,3.29,74,Low,Foggy,8837,144.95
R1223,945,Diesel,20.26,68,Medium,Rainy,9832,506.01
R1224,940,CNG,7.09,66,High,Rainy,9175,324.44
R1225,359,CNG,27.51,84,Medium,Clear,4056,90.83
R1226,408,Petrol,21.0,79,Medium,Snow,6653,156.27
R1227,596,Petrol,31.43,51,Low,Foggy,6969,232.61
R1228,22,Diesel,40.67,37,Low,Foggy,7631,10.47
R1229,1185,Petrol,16.38,46,Medium,Rainy,3194,359.6
R1230,395,Petrol,48.18,81,Low,Clear,2465,113.24
R1231,343,Petrol,27.71,56,Low,Foggy,6768,132.28
R1232,165,Hybrid,31.68,62,High,Clear,5100,29.9
R1233,312,Diesel,34.67,75,Medium,Clear,8020,151.8
R1234,451,CNG,34.0,46,High,Clear,3447,109.16
R1235,724,Diesel,26.53,71,High,Foggy,3775,269.27
R1236,968,CNG,22.58,41,Low,Clear,1052,192.57
R1237,604,CNG,4.58,77,Low,Clear,3400,145.68
R1238,418,Electric,3.06,75,Medium,Clear,3279,11.1
R1239,836,Diesel,19.18,56,Medium,Rainy,3347,301.27
R1240,983,Petrol,18.02,77,Low,Rainy,4515,328.17
R1241,1183,Petrol,20.61,37,Medium,Clear,3457,366.15
R1242,206,CNG,8.64,52,Low,Clear,6572,61.45
R1243,80,Petrol,37.43,89,High,Rainy,6096,29.62
R1244,958,Petrol,43.13,71,Low,Snow,4948,329.36
R1245,729,Petrol,47.06,78,Low,Foggy,5575,261.15
R1246,826,Diesel,25.63,88,Low,Clear,1137,248.38
R1247,30,Petrol,35.64,58,High,Foggy,8362,12.67
R1248,1105,Diesel,43.07,79,Medium,Clear,7108,510.42
R1249,245,Hybrid,22.08,49,High,Clear,6031,47.13
R1250,1196,CNG,16.85,45,Medium,Clear,5742,338.89
R1251,583,Hybrid,46.96,46,Medium,Clear,205,71.39
R1252,791,Diesel,26.75,45,Low,Rainy,869,232.13
R1253,904,Electric,25.87,48,Medium,Clear,3040,23.58
R1254,1150,Electric,10.56,85,Medium,Clear,7999,41.4
R1255,245,CNG,7.19,85,Medium,Clear,6714,73.71
R1256,844,CNG,42.42,37,Low,Clear,5905,241.63
R1257,237,Diesel,31.48,67,High,Clear,4455,92.5
R1258,956,Electric,17.64,67,Low,Clear,1033,21.1
R1259,772,Petrol,11.2,82,High,Clear,8866,334.98
R1260,525,Diesel,28.66,58,Low,Rainy,5760,223.4
R1261,278,Diesel,30.03,70,Medium,Rainy,6006,120.14
R1262,73,Hybrid,11.94,65,Medium,Rainy,6150,14.15
R1263,1090,Electric,42.87,55,Medium,Clear,8361,40.03
R1264,746,Hybrid,6.04,60,Medium,Foggy,4574,130.47
R1265,708,CNG,19.09,73,Medium,Foggy,9594,249.71
R1266,1142,Diesel,34.66,89,Medium,Foggy,354,319.26
R1267,1063,Diesel,15.16,41,Medium,Rainy,9999,573.99
R1268,438,Diesel,41.73,84,Medium,Clear,7187,203.25
R1269,709,Diesel,37.51,46,High,Snow,4887,284.98
R1270,869,Petrol,39.87,44,Low,Clear,7962,359.01
R1271,81,Diesel,7.72,38,Medium,Clear,9125,41.83
R1272,1188,Petrol,8.75,68,Medium,Clear,6456,449.64
R1273,235,Hybrid,15.75,71,Medium,Clear,3842,39.03
R1274,22,Petrol,26.87,77,Medium,Snow,2135,6.14
R1275,179,Electric,37.9,41,Medium,Clear,2067,4.32
R1276,800,CNG,42.15,61,Low,Clear,8391,264.83
R1277,1163,Diesel,35.81,54,Low,Rainy,1952,375.3
R1278,912,Petrol,46.57,68,Low,Clear,3283,278.62
R1279,1132,Diesel,37.46,47,Medium,Clear,6718,510.97
R1280,348,Diesel,16.7,44,Medium,Rainy,8403,172.91
R1281,599,CNG,14.72,61,High,Rainy,282,110.86
R1282,971,Diesel,35.42,35,Medium,Clear,6840,441.49
R1283,654,Diesel,11.26,87,Low,Rainy,264,181.24
R1284,1007,Petrol,6.45,73,High,Clear,7058,395.08
R1285,940,Hybrid,27.55,72,High,Clear,2237,138.03
R1286,757,CNG,41.44,81,Medium,Clear,554,143.81
R1287,189,CNG,6.87,64,Medium,Clear,2385,42.13
R1288,540,Diesel,40.01,63,High,Foggy,7946,261.65
R1289,59,CNG,40.96,67,Medium,Foggy,4922,15.85
R1290,974,CNG,25.15,85,High,Clear,641,186.56
R1291,1003,CNG,4.75,83,Low,Clear,6133,291.27
R1292,1167,Hybrid,10.38,86,Low,Rainy,2765,178.76
R1293,994,Diesel,35.96,34,Medium,Clear,7249,462.93
R1294,57,Hybrid,36.17,47,Medium,Clear,5898,10.87
R1295,347,Hybrid,45.12,45,High,Snow,5885,66.15
R1296,933,Diesel,29.97,37,High,Rainy,4714,370.66
R1297,473,Petrol,7.96,54,Medium,Snow,4392,156.57
R1298,56,Hybrid,7.83,61,Low,Clear,6289,10.95
R1299,992,Diesel,36.61,55,High,Rainy,6773,449.25
R1300,815,Petrol,10.82,81,Medium,Clear,1788,220.97
R1301,992,Hybrid,17.76,51,Low,Clear,5195,180.88
R1302,612,Petrol,25.39,60,Medium,Clear,7683,248.91
R1303,1157,Diesel,3.19,72,Medium,Clear,7924,559.93
R1304,1083,Petrol,13.94,39,Medium,Clear,1737,292.36
R1305,243,Diesel,21.58,85,Medium,Clear,6066,105.41
R1306,337,Petrol,15.42,86,Medium,Clear,4770,114.48
R1307,368,Diesel,8.55,41,High,Rainy,5303,152.05
R1308,134,CNG,36.94,82,Medium,Clear,5234,36.74
R1309,717,Petrol,41.03,57,Medium,Clear,1990,197.73
R1310,1083,CNG,14.36,35,Low,Clear,3305,259.37
R1311,59,CNG,39.17,88,Medium,Clear,8769,19.93
R1312,235,Petrol,20.51,49,Low,Rainy,2466,67.38
R1313,1190,CNG,26.32,34,Low,Clear,7659,378.26
R1314,355,Diesel,43.09,52,Medium,Rainy,2626,121.02
R1315,111,Petrol,38.0,38,Low,Clear,7907,45.72
R1316,372,Diesel,40.65,87,Medium,Clear,466,105.12
R1317,590,Hybrid,8.57,88,Low,Foggy,6621,117.68
R1318,835,Diesel,5.35,58,Medium,Rainy,6706,376.64
R1319,800,Petrol,44.88,45,Low,Clear,112,186.06
R1320,382,CNG,20.62,83,Low,Foggy,8827,129.45
R1321,576,Petrol,15.82,75,Low,Clear,3339,176.72
R1322,375,Diesel,36.79,51,High,Foggy,2417,125.72
R1323,210,Petrol,42.15,37,High,Rainy,4142,68.31
R1324,441,CNG,43.4,88,Low,Rainy,7585,139.59
R1325,719,CNG,17.17,49,Medium,Snow,475,135.57
R1326,26,Petrol,42.91,80,Medium,Clear,356,6.19
R1327,152,Petrol,3.96,43,High,Rainy,549,36.88
R1328,576,Petrol,4.38,68,Medium,Clear,9185,254.16
R1329,845,CNG,31.93,66,Medium,Clear,3312,202.48
R1330,780,Petrol,5.03,79,Low,Clear,9476,349.4
R1331,1074,Petrol,17.58,63,Medium,Clear,6275,402.03
R1332,554,Diesel,34.29,40,High,Rainy,6043,239.97
R1333,445,Diesel,18.19,83,Medium,Clear,8126,217.78
R1334,691,Diesel,10.62,69,Low,Clear,7546,327.36
R1335,382,Diesel,15.5,62,Low,Clear,1408,117.66
R1336,101,Petrol,23.96,60,Medium,Clear,9208,44.62
R1337,375,CNG,24.82,88,Medium,Foggy,8439,124.46
R1338,608,Diesel,39.58,83,Medium,Clear,4116,231.73
R1339,314,Hybrid,38.01,73,High,Rainy,4040,52.9
R1340,1089,Diesel,23.93,63,Low,Rainy,6813,494.35
R1341,1156,CNG,42.59,79,Medium,Rainy,4171,294.87
R1342,36,CNG,7.48,36,High,Clear,8207,11.8
R1343,379,Petrol,14.26,87,Medium,Foggy,6012,139.58
R1344,885,Diesel,41.74,78,Low,Clear,542,251.9
R1345,719,CNG,20.14,83,Medium,Foggy,3044,168.82
R1346,467,Petrol,49.1,52,High,Clear,4036,150.76
R1347,875,Hybrid,24.38,75,Low,Clear,498,110.23
R1348,384,Petrol,40.01,85,High,Clear,9443,171.72
R1349,694,Hybrid,21.31,36,Medium,Rainy,3095,109.06
R1350,1027,Diesel,22.4,83,Low,Clear,6429,455.56
R1351,486,CNG,20.38,54,Medium,Clear,2316,107.74
R1352,433,CNG,36.52,32,Medium,Clear,1807,92.02
R1353,605,CNG,28.28,88,Medium,Foggy,5866,172.78
R1354,1013,Diesel,47.3,67,Medium,Foggy,5777,431.52
R1355,591,CNG,14.04,49,High,Clear,2668,134.76
R1356,354,Petrol,6.83,63,Low,Rainy,7738,144.42
R1357,56,CNG,20.88,78,Medium,Clear,260,10.34
R1358,1008,Diesel,31.6,73,Medium,Clear,8167,494.43
R1359,297,Electric,43.32,73,Medium,Foggy,4004,8.32
R1360,935,Diesel,18.62,59,Medium,Clear,3673,345.17
R1361,503,Electric,33.38,46,Low,Clear,1925,12.0
R1362,750,Electric,18.81,88,Medium,Clear,9915,29.87
R1363,211,Electric,31.63,39,Medium,Clear,5682,6.62
R1364,1060,Petrol,44.47,64,Low,Clear,1276,274.91
R1365,543,Petrol,13.11,49,High,Clear,5018,187.56
R1366,937,Hybrid,21.4,47,High,Clear,4980,168.44
R1367,420,Diesel,49.68,74,Medium,Clear,3320,151.05
R1368,905,Petrol,43.69,73,Low,Clear,7920,373.0
R1369,724,CNG,29.1,56,Medium,Clear,230,133.32
R1370,41,CNG,26.8,88,Low,Clear,6759,12.37
R1371,493,Diesel,15.66,88,Low,Rainy,3662,181.85
R1372,1163,CNG,26.83,78,Medium,Clear,1599,242.81
R1373,229,Electric,42.71,65,Low,Rainy,7530,8.03
R1374,325,Diesel,34.89,52,Low,Rainy,7805,156.24
R1375,723,Hybrid,15.92,61,Low,Rainy,7726,153.79
R1376,706,Diesel,11.67,39,Low,Clear,6779,319.84
R1377,304,Petrol,14.73,40,Low,Clear,2888,90.11
R1378,735,Diesel,10.15,67,High,Clear,4976,297.2
R1379,782,Diesel,6.59,35,Low,Rainy,3808,291.54
R1380,967,Hybrid,22.12,88,Low,Clear,9999,232.07
R1381,400,Petrol,7.44,70,Low,Foggy,1869,109.19
R1382,479,Petrol,10.25,76,High,Foggy,9610,216.04
R1383,1050,Diesel,28.27,63,Medium,Clear,6831,477.16
R1384,48,Petrol,9.9,65,Medium,Clear,3144,14.51
R1385,926,Petrol,5.07,66,High,Rainy,475,223.1
R1386,1076,Petrol,17.23,46,Medium,Clear,6447,407.03
R1387,898,Diesel,12.58,69,Medium,Clear,3136,318.5
R1388,98,Electric,26.73,69,Low,Foggy,8952,3.71
R1389,966,Petrol,6.91,83,Medium,Clear,6318,362.55
R1390,478,Petrol,38.08,41,Medium,Foggy,9695,216.53
R1391,589,Diesel,45.5,50,Medium,Rainy,840,172.39
R1392,757,CNG,37.68,69,Low,Rainy,8595,253.38
R1393,535,Petrol,27.58,48,Medium,Clear,1185,137.63
R1394,1142,Petrol,43.31,32,Low,Clear,1310,297.07
R1395,416,Diesel,35.36,47,Low,Clear,8520,208.02
R1396,58,Hybrid,2.51,82,Medium,Clear,3219,9.2
R1397,906,Diesel,20.92,80,High,Clear,367,253.6
R1398,816,CNG,42.85,48,Medium,Clear,2874,189.09
R1399,176,Petrol,18.6,76,Medium,Clear,4449,58.49
R1400,1118,Diesel,3.69,35,Low,Clear,5065,454.75
R1401,903,CNG,37.82,45,Low,Rainy,8225,296.23
R1402,1173,Diesel,40.5,37,Low,Clear,3559,429.43
R1403,993,Electric,9.71,77,Medium,Clear,1089,22.02
R1404,1127,Hybrid,27.79,47,Low,Rainy,1037,149.26
R1405,1065,Electric,11.21,81,Low,Snow,6754,35.69
R1406,868,Diesel,36.52,77,Medium,Clear,7089,400.5
R1407,767,CNG,15.03,72,Low,Clear,8731,258.6
R1408,1008,Petrol,17.18,68,Medium,Clear,7442,404.38
R1409,40,Electric,42.56,78,Medium,Foggy,6123,1.29
R1410,322,CNG,24.86,78,Medium,Rainy,2458,72.21
R1411,888,Electric,34.15,41,Medium,Rainy,3445,23.88
R1412,103,Petrol,21.31,74,Medium,Clear,6460,38.99
R1413,589,Petrol,16.3,39,Low,Clear,4916,202.07
R1414,953,Diesel,32.02,36,Medium,Clear,3843,356.19
R1415,1028,CNG,9.43,75,High,Rainy,7259,319.36
R1416,812,Petrol,19.9,84,Low,Rainy,618,198.3
R1417,811,Petrol,12.03,30,Low,Snow,368,193.39
R1418,511,CNG,35.4,78,High,Clear,5544,142.97
R1419,227,Petrol,47.32,65,Medium,Clear,5575,81.32
R1420,1103,Diesel,49.78,50,Medium,Clear,4285,425.42
R1421,449,Petrol,23.61,66,Medium,Rainy,5261,157.6
R1422,1004,Petrol,14.12,81,Low,Rainy,9680,454.45
R1423,539,Petrol,23.26,53,Medium,Clear,9986,247.77
R1424,610,Diesel,42.67,84,Medium,Clear,9681,324.15
R1425,1070,Diesel,11.89,54,Low,Clear,3965,403.45
R1426,218,Diesel,47.7,36,Medium,Clear,8111,106.6
R1427,406,CNG,18.41,71,Medium,Foggy,2435,90.87
R1428,368,Diesel,49.32,46,Medium,Clear,3774,136.86
R1429,979,Petrol,42.25,58,Low,Rainy,4676,330.46
R1430,712,Hybrid,40.81,59,Medium,Clear,600,90.57
R1431,397,Diesel,17.26,36,Medium,Rainy,9953,213.88
R1432,918,Petrol,2.42,62,Medium,Clear,8183,383.92
R1433,935,CNG,20.34,36,Medium,Foggy,8394,309.57
R1434,546,Hybrid,16.49,87,Low,Clear,5643,102.49
R1435,1196,CNG,3.8,53,Medium,Clear,2846,276.55
R1436,753,CNG,26.26,40,Medium,Clear,3376,181.3
R1437,225,Electric,21.35,38,Low,Clear,3185,5.93
R1438,474,Petrol,32.46,41,Medium,Clear,5835,172.63
R1439,540,Electric,31.82,64,Medium,Clear,7896,19.33
R1440,1036,Diesel,7.8,33,Medium,Snow,6713,467.5
R1441,975,Hybrid,48.89,65,Low,Clear,1427,133.7
R1442,745,Petrol,10.97,57,Medium,Rainy,7872,306.24
R1443,1033,Petrol,23.37,86,High,Snow,9971,474.49
R1444,520,Diesel,25.43,42,Medium,Clear,3846,194.4
R1445,136,CNG,41.03,52,High,Rainy,5784,38.64
R1446,405,Diesel,6.76,48,High,Clear,2662,138.46
R1447,603,Electric,22.57,71,Low,Clear,4263,17.2
R1448,414,Electric,32.17,66,Medium,Clear,3417,11.11
R1449,1107,Diesel,12.33,68,Medium,Foggy,2536,374.69
R1450,740,Electric,32.12,53,High,Clear,5869,23.49
R1451,91,CNG,46.34,45,Low,Clear,8599,30.47
R1452,293,CNG,49.88,62,High,Clear,6018,84.48
R1453,357,Petrol,3.56,41,Medium,Foggy,1189,91.87
R1454,626,Diesel,13.31,63,Medium,Clear,4655,247.7
R1455,185,Diesel,16.89,36,Low,Rainy,2494,62.41
R1456,30,Diesel,21.16,40,Low,Rainy,6568,13.42
R1457,748,Hybrid,13.63,60,Medium,Rainy,4104,126.6
R1458,820,Diesel,11.77,58,Low,Foggy,766,238.36
R1459,121,Electric,47.82,42,High,Foggy,5818,3.83
R1460,798,Diesel,46.09,60,Low,Clear,5252,328.62
R1461,233,Petrol,4.26,31,Medium,Clear,2334,66.1
R1462,1131,CNG,18.26,68,Medium,Clear,6435,334.58
R1463,420,Electric,21.45,44,Medium,Clear,1336,9.52
R1464,607,Diesel,13.47,86,Medium,Clear,1723,192.13
R1465,908,Petrol,32.19,40,Medium,Clear,1474,239.62
R1466,1089,Petrol,32.74,63,Low,Clear,7375,435.19
R1467,611,Diesel,42.82,68,Low,Snow,6459,271.52
R1468,1129,Diesel,37.56,33,Medium,Clear,276,313.24
R1469,111,Petrol,28.04,40,Medium,Foggy,9645,50.15
R1470,692,Petrol,33.37,58,Medium,Clear,6804,267.45
R1471,733,CNG,15.15,31,Medium,Rainy,3028,171.89
R1472,955,Petrol,30.47,45,Medium,Foggy,8917,415.51
R1473,261,Petrol,25.48,68,Medium,Clear,7717,106.36
R1474,21,Petrol,8.4,42,Low,Clear,7714,8.56
R1475,244,CNG,13.64,66,Medium,Clear,3815,60.68
R1476,820,Electric,16.0,46,High,Clear,4374,23.57
R1477,608,Petrol,46.37,50,High,Foggy,8686,261.31
R1478,135,CNG,13.06,73,Medium,Foggy,9460,47.29
R1479,937,Diesel,15.88,89,Medium,Clear,5071,381.28
R1480,1146,Petrol,19.73,48,High,Clear,8489,487.33
R1481,213,Diesel,33.86,36,Medium,Clear,1068,63.65
R1482,890,Petrol,7.68,67,Low,Clear,3255,271.33
R1483,109,CNG,47.79,37,Low,Rainy,4864,29.16
R1484,141,Electric,43.55,42,Medium,Clear,2604,3.55
R1485,162,Diesel,29.71,66,High,Clear,7743,77.61
R1486,1013,CNG,34.35,31,Medium,Clear,9568,356.8
R1487,125,Petrol,2.8,70,Low,Clear,6106,46.3
R1488,906,Diesel,18.27,40,Low,Rainy,8062,441.83
R1489,447,Diesel,40.19,53,Medium,Clear,8043,217.76
R1490,336,Diesel,5.72,35,High,Snow,1369,103.14
R1491,654,Diesel,15.55,55,Medium,Foggy,1464,202.43
R1492,28,Diesel,30.09,36,Medium,Clear,6816,12.71
R1493,793,Diesel,14.31,86,Low,Clear,1023,236.01
R1494,1116,Diesel,46.83,68,High,Foggy,570,318.5
R1495,242,CNG,8.29,48,Medium,Foggy,6697,72.73
R1496,572,Petrol,40.27,35,Low,Foggy,3054,171.74
R1497,735,Hybrid,26.38,72,Medium,Clear,1248,99.21
R1498,1127,Petrol,38.02,58,Low,Snow,3186,341.79
R1499,130,CNG,16.91,72,Low,Clear,9251,45.05
R1500,270,Electric,26.7,68,Low,Rainy,729,5.79
R1501,402,CNG,43.13,31,Low,Foggy,7507,126.68
R1502,26,Petrol,24.41,48,Medium,Clear,874,6.5
R1503,478,CNG,19.27,33,Medium,Foggy,8651,160.47
R1504,1127,Diesel,27.74,87,Medium,Clear,8809,572.34
R1505,227,Diesel,36.43,35,Medium,Snow,1443,70.13
R1506,919,Petrol,23.29,78,Low,Clear,7498,369.86
R1507,41,Petrol,47.07,86,Low,Snow,7297,16.31
R1508,429,Diesel,16.16,66,Medium,Clear,5116,175.09
R1509,914,Hybrid,24.82,57,Medium,Rainy,7897,196.29
R1510,534,CNG,38.33,59,Low,Clear,2999,124.95
R1511,1170,Petrol,35.08,36,High,Clear,1034,296.92
R1512,828,Hybrid,43.45,38,Medium,Clear,2086,120.09
R1513,893,Petrol,49.85,54,High,Rainy,5096,310.06
R1514,33,Hybrid,22.49,62,Medium,Clear,6642,6.59
R1515,990,Petrol,7.34,30,Low,Clear,5565,354.42
R1516,997,Diesel,3.46,80,Medium,Clear,6411,441.77
R1517,1033,CNG,36.89,35,Low,Snow,8668,347.11
R1518,1055,CNG,43.95,47,Medium,Clear,1605,220.38
R1519,106,CNG,12.59,39,Low,Clear,5463,29.5
R1520,928,Hybrid,9.61,57,High,Clear,1110,123.72
R1521,141,CNG,4.99,40,Low,Clear,3577,34.46
R1522,1190,CNG,41.49,62,High,Clear,7841,382.15
R1523,769,Electric,16.95,30,High,Clear,9522,30.02
R1524,704,CNG,21.28,42,Medium,Foggy,9469,246.71
R1525,328,Petrol,26.13,66,Medium,Rainy,3957,105.29
R1526,714,Electric,42.29,49,Medium,Clear,9964,28.51
R1527,307,Diesel,33.24,30,High,Clear,3939,115.54
R1528,326,CNG,31.52,81,Medium,Rainy,4368,84.31
R1529,933,Electric,10.43,32,Medium,Clear,2653,23.61
R1530,681,CNG,26.63,47,Medium,Rainy,4489,177.61
R1531,568,CNG,36.34,70,High,Clear,651,108.9
R1532,331,CNG,48.72,43,Medium,Clear,5666,93.34
R1533,892,Petrol,11.67,60,Medium,Clear,9331,396.59
R1534,1102,Electric,2.46,56,Medium,Foggy,5858,34.95
R1535,943,Diesel,5.61,46,High,Clear,9176,488.24
R1536,774,Diesel,20.04,84,Medium,Clear,3151,274.83
R1537,54,Diesel,41.39,75,Low,Clear,5422,22.49
R1538,464,Petrol,2.34,58,Medium,Rainy,2655,135.05
R1539,112,Petrol,23.92,65,High,Foggy,1189,28.82
R1540,372,Electric,17.8,66,Medium,Clear,558,7.86
R1541,922,Petrol,4.52,55,High,Clear,4821,314.29
R1542,881,Petrol,23.61,82,Low,Foggy,6404,332.39
R1543,178,Diesel,14.23,46,Medium,Clear,2020,57.77
R1544,976,Petrol,18.89,51,Medium,Clear,7794,399.44
R1545,43,CNG,35.87,54,High,Clear,5768,12.2
R1546,423,Diesel,27.03,31,Low,Rainy,6398,187.28
R1547,824,Diesel,7.98,84,High,Clear,6729,372.19
R1548,535,Diesel,48.15,51,Medium,Foggy,5246,220.23
R1549,751,Diesel,32.52,34,Low,Clear,1103,225.14
R1550,551,Petrol,38.76,33,Medium,Clear,3183,167.07
R1551,975,Diesel,5.8,65,Low,Rainy,2689,334.04
R1552,171,CNG,4.26,35,Medium,Clear,4410,44.35
R1553,966,Electric,2.93,81,Low,Clear,2341,23.84
R1554,627,Petrol,11.06,50,Low,Rainy,5866,228.8
R1555,439,Hybrid,21.89,42,High,Foggy,7811,93.83
R1556,1160,Petrol,46.92,83,Low,Foggy,5080,402.33
R1557,885,Petrol,23.94,66,Low,Snow,1038,224.68
R1558,597,Hybrid,15.93,84,Medium,Foggy,4401,103.17
R1559,354,Diesel,28.97,54,Medium,Clear,4070,134.48
R1560,951,Hybrid,7.37,55,Medium,Clear,4099,160.9
R1561,314,Diesel,31.26,84,Medium,Foggy,4750,125.05
R1562,774,Petrol,29.28,68,Medium,Clear,6727,297.77
R1563,205,Diesel,40.02,49,Medium,Rainy,3508,74.77
R1564,656,CNG,49.36,62,Low,Rainy,9062,225.08
R1565,549,CNG,14.04,43,Low,Clear,348,102.26
R1566,40,CNG,26.46,85,Medium,Foggy,8664,13.44
R1567,930,Petrol,45.63,65,Medium,Clear,6050,343.31
R1568,886,Petrol,39.69,46,Medium,Clear,3026,265.44
R1569,813,Diesel,25.4,50,Medium,Snow,8075,396.76
R1570,119,Diesel,47.38,75,Medium,Clear,3957,44.84
R1571,771,Hybrid,4.75,45,Low,Clear,5030,139.06
R1572,497,Petrol,46.69,75,Low,Clear,7114,195.63
R1573,959,Electric,4.42,45,Medium,Foggy,8993,36.43
R1574,545,Electric,28.27,85,Medium,Rainy,7066,18.6
R1575,353,Petrol,44.74,49,Medium,Rainy,9233,156.15
R1576,21,CNG,14.61,58,Low,Rainy,6687,6.31
R1577,394,Diesel,24.67,57,Medium,Clear,6596,176.55
R1578,312,Diesel,17.57,37,High,Foggy,5191,127.97
R1579,856,Diesel,47.7,53,Low,Foggy,9085,441.09
R1580,1024,Petrol,41.53,32,Medium,Clear,777,253.82
R1581,572,Petrol,36.03,54,High,Clear,6009,210.61
R1582,337,Petrol,30.21,48,Medium,Snow,1661,90.38
R1583,400,Petrol,41.39,62,Medium,Foggy,4153,130.21
R1584,33,Petrol,20.83,31,Low,Foggy,8744,14.23
R1585,523,CNG,23.48,44,Medium,Foggy,3756,129.5
R1586,250,CNG,37.04,51,Low,Clear,5334,69.0
R1587,1127,Diesel,19.17,89,High,Rainy,4246,433.49
R1588,149,Diesel,5.07,39,Medium,Clear,5588,62.71
R1589,857,CNG,5.57,47,Medium,Clear,8181,280.46
R1590,1188,Petrol,7.54,51,Medium,Rainy,309,281.68
R1591,910,CNG,43.74,75,Medium,Clear,5083,247.06
R1592,47,Diesel,24.67,78,Medium,Rainy,7241,21.88
R1593,85,Petrol,36.22,56,High,Clear,5045,29.41
R1594,280,Diesel,20.86,42,High,Clear,8080,136.68
R1595,479,Diesel,14.42,62,Medium,Clear,4066,181.92
R1596,320,CNG,18.67,34,High,Clear,8918,108.97
R1597,938,Petrol,40.12,55,Medium,Clear,9750,426.09
R1598,306,CNG,32.01,42,Medium,Clear,2924,71.19
