Route_ID,Distance_km,Fuel_Type,Fuel_Consumed_Liters,Avg_Speed_kmph,Traffic_Level,Weather_Condition,Cargo_Weight_kg,CO2_Emission_kg
R1599,1053,Electric,47.01,56,Medium,Snow,1350,23.9
R1600,649,Petrol,34.63,86,Low,Clear,4858,221.79
R1601,289,CNG,29.37,43,Low,Clear,4463,75.24
R1602,611,Diesel,31.29,53,Low,Clear,2263,202.3
R1603,863,Petrol,47.23,32,Medium,Rainy,9915,395.29
R1604,881,CNG,39.83,76,Medium,Clear,1953,189.55
R1605,152,Petrol,3.15,80,Medium,Rainy,853,37.94
R1606,991,Petrol,27.64,78,High,Rainy,5548,354.39
R1607,532,Diesel,35.04,59,Medium,Clear,1968,171.91
R1608,332,Petrol,37.94,64,Medium,Clear,281,78.51
R1609,595,Electric,12.23,77,Low,Foggy,1613,13.82
R1610,905,Electric,43.62,43,Low,Foggy,9194,34.74
R1611,1164,CNG,47.88,41,Medium,Rainy,3444,281.68
R1612,1150,CNG,13.36,57,Medium,Clear,5338,317.5
R1613,706,Petrol,44.37,73,Medium,Clear,7189,279.11
R1614,184,Petrol,6.65,58,Low,Clear,6501,69.83
R1615,324,Diesel,4.67,72,Medium,Clear,2656,110.71
R1616,175,Petrol,8.2,46,Low,Clear,6198,65.2
R1617,639,Petrol,4.77,69,Low,Rainy,5380,226.04
R1618,976,Hybrid,42.56,78,Low,Clear,4344,168.0
R1619,353,Petrol,4.83,50,Low,Rainy,2264,99.57
R1620,988,Petrol,15.04,86,Medium,Foggy,6701,379.51
R1621,530,Petrol,6.98,52,Low,Clear,2121,147.75
R1622,1063,CNG,16.18,49,High,Foggy,2921,247.23
R1623,301,CNG,6.35,40,Medium,Clear,6038,86.89
R1624,816,Diesel,34.06,86,Low,Foggy,6232,357.62
R1625,1044,Petrol,8.4,86,Low,Clear,9862,476.93
R1626,138,Electric,42.89,63,Medium,Clear,6069,4.44
R1627,1078,Petrol,41.23,39,Low,Rainy,6268,403.35
R1628,217,Diesel,2.66,39,High,Clear,813,63.35
R1629,504,CNG,44.99,72,High,Foggy,7303,156.97
R1630,1102,Electric,3.39,89,Low,Clear,3645,30.07
R1631,856,Diesel,13.5,35,Medium,Clear,8514,427.9
R1632,1028,CNG,3.55,65,Low,Clear,963,202.86
R1633,710,Electric,18.12,53,Medium,Clear,4725,20.91
R1634,1055,Petrol,26.67,41,Medium,Clear,5407,373.85
R1635,509,Hybrid,40.24,72,Low,Rainy,1525,70.39
R1636,295,CNG,18.22,84,Low,Rainy,2404,65.87
R1637,712,CNG,35.86,52,Medium,Foggy,753,137.81
R1638,261,CNG,11.0,56,Medium,Snow,9451,91.38
R1639,145,Diesel,38.03,87,Low,Clear,8229,71.37
R1640,236,Diesel,13.33,86,Medium,Rainy,6834,107.27
R1641,1082,Petrol,8.89,74,Medium,Clear,543,262.37
R1642,514,Diesel,10.9,66,High,Rainy,7559,243.68
R1643,446,Petrol,10.74,35,Low,Clear,4769,151.5
R1644,938,Electric,26.62,30,Medium,Snow,5206,28.53
R1645,170,Electric,42.55,35,Medium,Rainy,4536,4.94
R1646,403,CNG,5.82,79,Low,Snow,2957,93.99
R1647,327,Electric,35.93,51,Medium,Foggy,9572,12.8
R1648,765,CNG,33.41,70,Medium,Foggy,3139,180.92
R1649,911,Petrol,43.88,53,High,Foggy,8391,385.35
R1650,394,Diesel,13.72,54,Low,Clear,2837,136.56
R1651,1051,Petrol,23.61,44,Medium,Clear,7056,412.29
R1652,148,CNG,46.44,55,Medium,Clear,5339,40.86
R1653,1034,Petrol,33.68,37,High,Clear,1707,278.42
R1654,688,CNG,20.66,80,Medium,Clear,3053,161.65
R1655,536,Diesel,8.31,53,High,Clear,6033,232.03
R1656,105,CNG,14.6,77,High,Clear,4782,27.94
R1657,330,Electric,29.9,67,Low,Snow,6433,10.85
R1658,1162,CNG,36.47,35,High,Foggy,7492,365.86
R1659,446,Hybrid,7.97,83,High,Clear,9147,102.47
R1660,133,Electric,30.78,64,Low,Clear,6709,4.44
R1661,1188,Hybrid,28.42,71,Medium,Clear,5025,214.2
R1662,322,Hybrid,26.67,30,Medium,Clear,9678,76.04
R1663,763,Electric,35.13,89,Low,Rainy,7350,26.48
R1664,607,CNG,42.2,75,Low,Clear,5883,173.54
R1665,1006,Diesel,17.5,65,Low,Clear,6823,456.95
R1666,364,Petrol,44.67,87,Low,Foggy,284,86.1
R1667,833,Petrol,9.71,41,Medium,Foggy,621,203.49
R1668,820,Diesel,10.31,67,Low,Clear,1348,251.24
R1669,1044,Diesel,14.81,40,High,Rainy,9950,562.35
R1670,1190,Hybrid,7.74,41,Medium,Clear,1102,158.54
R1671,1096,Electric,13.06,71,Low,Clear,6366,35.87
R1672,1112,Electric,7.11,79,Medium,Clear,6544,36.79
R1673,380,Petrol,41.44,68,Medium,Clear,7117,149.6
R1674,1029,Diesel,8.67,36,High,Clear,8685,519.13
R1675,723,Diesel,37.87,40,Low,Clear,1717,228.73
R1676,594,Diesel,4.3,65,Low,Rainy,760,172.57
R1677,1132,Diesel,47.53,81,High,Rainy,5624,477.53
R1678,707,Diesel,36.14,60,High,Clear,7716,338.18
R1679,800,Hybrid,2.33,62,Medium,Clear,5350,147.36
R1680,604,CNG,38.67,42,Medium,Foggy,7612,191.48
R1681,608,Diesel,26.68,47,Low,Clear,7005,279.15
R1682,508,Diesel,39.41,70,Medium,Foggy,419,142.91
R1683,990,Petrol,27.08,87,Low,Rainy,8875,429.78
R1684,1145,Diesel,32.77,85,Low,Clear,3700,423.54
R1685,513,Hybrid,39.74,53,High,Clear,6060,98.87
R1686,38,Petrol,21.45,38,Low,Clear,5379,13.44
R1687,416,Petrol,2.13,60,Medium,Clear,8873,180.58
R1688,1020,Petrol,42.8,84,High,Clear,1867,278.4
R1689,870,Diesel,20.28,70,Low,Rainy,9848,466.23
R1690,841,CNG,25.81,39,High,Clear,1898,180.11
R1691,474,CNG,2.37,89,High,Clear,9290,164.58
R1692,744,CNG,25.62,31,Medium,Clear,9049,255.1
R1693,1108,Diesel,49.35,67,Low,Clear,382,310.59
R1694,1119,Petrol,15.36,44,Medium,Clear,6437,423.04
R1695,730,Petrol,20.98,32,Medium,Clear,5266,256.32
R1696,162,Electric,34.99,72,Medium,Clear,7221,5.58
R1697,936,Petrol,41.11,60,Low,Rainy,7509,376.93
R1698,847,Petrol,22.03,35,High,Clear,5589,303.69
R1699,624,CNG,16.86,32,Low,Rainy,4996,168.44
R1700,324,CNG,47.02,85,Medium,Clear,230,59.66
R1701,755,Petrol,34.5,40,Low,Clear,1393,197.84
R1702,310,Petrol,7.71,44,Medium,Clear,6159,115.21
R1703,121,Petrol,5.31,74,High,Rainy,7057,47.47
R1704,886,Electric,25.21,81,Low,Clear,160,18.0
R1705,987,Petrol,12.56,57,Low,Clear,2311,279.47
R1706,993,Hybrid,14.19,39,Medium,Clear,9840,236.41
R1707,861,Petrol,44.13,67,Medium,Clear,6376,324.29
R1708,981,Hybrid,6.3,76,Medium,Clear,5463,182.03
R1709,961,Electric,36.34,86,Medium,Rainy,8252,35.08
R1710,1046,Petrol,15.01,79,Low,Clear,8073,434.8
R1711,104,Electric,38.5,79,High,Rainy,137,2.11
R1712,347,Diesel,36.68,36,High,Clear,6090,150.75
R1713,835,Hybrid,2.35,44,Medium,Rainy,5538,155.69
R1714,473,CNG,26.44,47,High,Rainy,7777,151.35
R1715,648,Diesel,8.69,47,Medium,Clear,573,184.99
R1716,1197,CNG,43.58,81,Medium,Rainy,158,218.86
R1717,684,Hybrid,43.84,70,Low,Foggy,2736,104.54
R1718,31,Diesel,22.08,53,Medium,Clear,2714,10.64
R1719,1176,Petrol,23.33,31,Medium,Clear,7396,470.53
R1720,323,CNG,16.56,69,Low,Rainy,5099,87.79
R1721,994,Electric,36.4,49,Medium,Clear,9703,39.17
R1722,802,Petrol,19.22,63,Medium,Clear,8376,338.96
R1723,62,Diesel,14.85,72,Medium,Foggy,9825,33.19
R1724,963,Diesel,22.75,55,Medium,Clear,3897,361.34
R1725,362,Petrol,6.39,36,High,Rainy,2774,106.36
R1726,517,Petrol,37.84,67,Low,Rainy,6536,196.63
R1727,383,Hybrid,2.6,59,Medium,Snow,3220,60.76
R1728,910,Diesel,32.94,71,Medium,Clear,9382,476.22
R1729,446,CNG,10.78,34,Medium,Clear,2176,97.75
R1730,1024,Diesel,13.16,40,Medium,Clear,3290,367.44
R1731,40,Diesel,32.51,30,Low,Clear,4887,16.08
R1732,426,Petrol,49.66,63,High,Clear,6156,158.3
R1733,638,Petrol,39.33,85,Medium,Clear,7594,258.17
R1734,1034,CNG,12.84,30,High,Clear,9500,362.93
R1735,355,Hybrid,10.45,48,Medium,Clear,3677,58.26
R1736,1160,CNG,43.58,31,Medium,Rainy,4841,309.88
R1737,1167,Hybrid,23.32,50,High,Rainy,6932,237.12
R1738,418,Electric,8.58,49,Medium,Rainy,2681,10.6
R1739,812,Petrol,43.39,52,Medium,Foggy,3887,259.35
R1740,734,Electric,41.17,50,Medium,Clear,8807,27.61
R1741,70,CNG,49.23,53,High,Snow,7203,21.68
R1742,343,Diesel,45.67,33,Medium,Foggy,1032,102.17
R1743,808,CNG,42.89,41,Medium,Clear,1763,171.08
R1744,160,Diesel,4.52,51,Low,Clear,8848,81.42
R1745,489,Petrol,7.01,49,High,Clear,8014,202.6
R1746,806,CNG,29.31,47,Low,Clear,9963,289.62
R1747,983,Diesel,27.51,30,Medium,Clear,9284,511.82
R1748,1027,Diesel,23.98,59,Medium,Clear,9920,552.36
R1749,392,Hybrid,21.05,62,Medium,Rainy,9983,94.0
R1750,513,CNG,22.7,53,Medium,Clear,4952,138.07
R1751,770,Diesel,29.33,43,Low,Clear,1204,232.93
R1752,1199,CNG,2.1,65,Medium,Foggy,1370,245.39
R1753,310,Petrol,14.51,34,Medium,Clear,9701,140.47
R1754,1187,Petrol,26.88,40,High,Snow,3746,375.28
R1755,125,Hybrid,36.67,53,Low,Clear,5187,22.78
R1756,689,CNG,10.36,89,High,Snow,9622,243.35
R1757,21,Petrol,28.25,60,Medium,Clear,4823,7.16
R1758,608,Electric,36.29,84,High,Clear,2154,14.78
R1759,663,Electric,23.34,42,Medium,Clear,9245,25.52
R1760,109,Diesel,3.3,45,Medium,Rainy,6758,49.32
R1761,369,Diesel,23.56,53,High,Foggy,1942,118.98
R1762,1151,Diesel,16.23,42,High,Clear,2902,400.96
R1763,1082,CNG,46.62,53,Medium,Foggy,7835,347.35
R1764,928,CNG,7.98,83,Low,Clear,8301,305.7
R1765,178,CNG,33.32,55,Medium,Rainy,8413,59.0
R1766,978,Hybrid,4.53,31,Medium,Foggy,6205,190.18
R1767,331,CNG,23.42,45,Low,Clear,2660,75.43
R1768,464,Diesel,28.59,67,Low,Clear,3137,164.58
R1769,317,Diesel,16.3,75,High,Foggy,8732,160.33
R1770,971,Petrol,23.84,30,Low,Foggy,2849,286.96
R1771,55,Petrol,9.85,78,Medium,Snow,690,13.52
R1772,1127,CNG,16.6,40,Low,Foggy,1468,232.64
R1773,578,Electric,31.81,80,Medium,Clear,1461,13.25
R1774,910,Diesel,16.49,64,Low,Foggy,8228,447.86
R1775,160,Petrol,45.19,72,Low,Clear,3873,51.05
R1776,906,CNG,32.16,58,Medium,Snow,2164,198.37
R1777,1161,Petrol,23.06,66,High,Clear,2515,334.19
R1778,745,Diesel,3.86,46,Low,Clear,3051,262.52
R1779,1069,Petrol,25.98,87,Medium,Clear,5716,386.41
R1780,540,Diesel,38.71,83,Medium,Clear,8075,263.53
R1781,29,Hybrid,14.75,68,High,Clear,7201,5.99
R1782,1003,Diesel,40.73,71,Medium,Foggy,9868,538.05
R1783,397,Petrol,14.09,57,Medium,Foggy,5103,137.91
R1784,701,Petrol,41.54,58,Medium,Clear,8406,296.76
R1785,603,Hybrid,6.09,72,High,Rainy,6343,118.26
R1786,171,Diesel,43.58,32,Low,Rainy,6681,77.02
R1787,739,Diesel,25.96,81,Medium,Clear,9660,392.28
R1788,1092,Diesel,16.23,39,High,Clear,8430,543.39
R1789,1197,Diesel,14.73,88,Medium,Foggy,5023,485.53
R1790,878,Diesel,22.74,71,Medium,Rainy,6567,392.74
R1791,69,CNG,49.95,43,Medium,Clear,5041,18.68
R1792,683,Diesel,12.58,41,Medium,Rainy,6537,304.96
R1793,550,Diesel,6.95,76,Medium,Clear,6176,240.21
R1794,1103,Electric,30.08,71,Medium,Clear,5748,34.74
R1795,876,Petrol,25.45,59,Medium,Clear,8101,364.7
R1796,165,Petrol,27.16,61,Medium,Clear,1415,43.32
R1797,934,Diesel,34.01,61,High,Rainy,173,256.54
R1798,1012,Hybrid,14.82,71,Low,Foggy,8775,228.0
R1799,261,Diesel,45.71,61,Medium,Clear,1649,82.09
R1800,600,Electric,22.91,55,Medium,Clear,1459,13.75
R1801,706,CNG,8.2,80,Medium,Rainy,1996,152.45
R1802,502,Diesel,37.63,30,Low,Foggy,6759,227.15
R1803,1151,Hybrid,32.87,85,Medium,Rainy,5346,211.96
R1804,692,Diesel,17.16,87,High,Foggy,7067,318.88
R1805,650,Diesel,31.83,71,Medium,Clear,6761,294.16
R1806,680,Electric,12.55,31,High,Rainy,610,14.43
R1807,681,CNG,23.35,46,High,Clear,8714,229.4
R1808,824,CNG,45.17,59,Low,Clear,2532,185.87
R1809,438,Diesel,8.41,85,Low,Clear,2006,141.98
R1810,1007,Petrol,20.56,68,High,Clear,9250,445.85
R1811,669,CNG,41.41,36,High,Foggy,9116,230.19
R1812,988,Diesel,48.54,81,Low,Foggy,164,271.13
R1813,609,Diesel,23.79,56,Low,Clear,5028,247.11
R1814,1120,Diesel,26.34,38,Low,Clear,4810,447.85
R1815,528,Diesel,29.46,51,High,Clear,6224,231.29
R1816,460,Electric,46.75,63,Low,Clear,7937,16.5
R1817,940,Petrol,43.19,75,Medium,Rainy,900,235.66
R1818,789,Hybrid,10.19,78,High,Foggy,6163,153.03
R1819,282,Petrol,22.96,30,Low,Snow,8569,120.44
R1820,656,CNG,24.27,38,Medium,Rainy,6209,191.4
R1821,478,Diesel,39.88,49,Low,Foggy,6759,216.29
R1822,1018,Petrol,30.94,82,High,Clear,1338,265.47
R1823,719,Diesel,33.4,48,Low,Clear,6682,323.85
R1824,321,Diesel,49.91,65,Medium,Clear,4623,126.74
R1825,1145,Petrol,5.6,89,Medium,Clear,5720,413.99
R1826,573,Hybrid,12.7,69,Low,Rainy,1586,79.67
R1827,307,CNG,21.58,74,Low,Clear,4781,81.68
R1828,640,Diesel,18.69,33,Medium,Clear,4570,251.77
R1829,1025,Diesel,3.04,38,Low,Clear,5719,435.02
R1830,55,Diesel,6.41,70,High,Snow,8384,27.3
R1831,763,Petrol,34.69,51,High,Clear,7277,303.19
R1832,372,CNG,44.21,47,Medium,Rainy,5541,104.06
R1833,92,Hybrid,26.68,41,Medium,Rainy,1940,13.18
R1834,667,Diesel,27.88,71,Medium,Clear,5497,279.09
R1835,1113,Petrol,14.24,72,High,Clear,1721,300.05
R1836,444,Petrol,38.86,68,Medium,Foggy,1661,119.08
R1837,1018,CNG,38.09,38,Low,Clear,5949,292.25
R1838,727,Petrol,30.24,35,Low,Foggy,1516,192.56
R1839,580,CNG,12.21,48,Medium,Clear,4290,149.19
R1840,847,CNG,6.66,77,Medium,Clear,5154,231.04
R1841,975,Diesel,5.08,76,Medium,Foggy,1230,295.63
R1842,536,CNG,30.45,36,Low,Foggy,9705,190.11
R1843,447,Diesel,41.6,45,Medium,Snow,3697,165.31
R1844,179,CNG,43.2,34,Low,Rainy,2218,39.37
R1845,168,Petrol,24.25,45,Low,Foggy,763,41.59
R1846,795,Petrol,39.65,30,Medium,Foggy,2734,232.84
R1847,86,Hybrid,47.45,80,Low,Foggy,2874,13.29
R1848,1033,Electric,15.21,66,Medium,Clear,6294,33.66
R1849,400,Electric,21.1,68,Medium,Clear,4069,11.26
R1850,77,Petrol,46.71,48,Medium,Foggy,3590,24.07
R1851,361,CNG,18.24,83,Medium,Clear,9863,129.07
R1852,1173,Petrol,45.87,66,Low,Clear,1623,313.58
R1853,746,Electric,49.09,46,Low,Clear,8153,27.08
R1854,789,Petrol,33.77,55,High,Clear,1087,201.2
R1855,633,Hybrid,41.21,51,Medium,Clear,8015,136.84
R1856,373,Hybrid,37.98,37,Medium,Clear,6503,73.87
R1857,135,CNG,35.58,62,Low,Foggy,5421,37.47
R1858,681,Diesel,16.73,31,Medium,Clear,3945,256.41
R1859,472,Diesel,4.74,59,Medium,Clear,6401,209.01
R1860,306,Electric,18.47,76,Medium,Clear,198,6.24
R1861,1036,Diesel,34.01,49,Medium,Clear,2388,346.52
R1862,330,Electric,6.92,89,Low,Clear,9806,13.07
R1863,227,Petrol,2.57,47,Low,Rainy,4397,75.17
R1864,637,Petrol,8.71,72,High,Clear,8925,277.27
R1865,465,Hybrid,36.36,86,High,Foggy,7896,99.86
R1866,689,CNG,48.69,39,Low,Clear,7363,215.34
R1867,652,Petrol,49.19,53,Medium,Clear,8870,282.97
R1868,74,Petrol,25.71,85,Low,Clear,4059,23.93
R1869,931,Petrol,43.73,33,Low,Clear,7485,374.41
R1870,1055,CNG,37.37,66,Medium,Rainy,8564,352.53
R1871,676,Diesel,26.05,33,Low,Foggy,5438,281.77
R1872,999,Hybrid,29.49,42,Medium,Rainy,4981,179.59
R1873,534,Electric,8.59,54,Medium,Clear,4054,15.01
R1874,256,Diesel,47.01,42,Low,Clear,4027,96.95
R1875,367,CNG,18.89,47,Low,Clear,8744,123.82
R1876,646,Petrol,23.42,88,High,Snow,9467,289.24
R1877,1147,Diesel,34.24,53,Low,Clear,5011,464.88
R1878,649,Hybrid,18.03,31,Medium,Rainy,513,81.88
R1879,383,Diesel,14.2,77,Medium,Clear,1650,120.47
R1880,340,Diesel,32.29,62,Medium,Clear,4626,134.27
R1881,305,Petrol,3.2,87,Medium,Clear,7241,120.95
R1882,168,Petrol,36.59,48,Low,Clear,6671,64.42
R1883,1127,Petrol,26.67,38,Low,Rainy,2046,312.24
R1884,425,CNG,31.08,57,Low,Clear,5303,117.07
R1885,997,CNG,32.33,64,Medium,Rainy,291,184.68
R1886,475,CNG,27.3,86,Medium,Clear,140,86.7
R1887,819,Diesel,29.96,68,Low,Snow,5992,353.63
R1888,1032,Petrol,34.82,39,Low,Clear,9624,465.8
R1889,803,Diesel,38.15,30,Medium,Foggy,3549,293.76
R1890,479,Diesel,36.92,71,Medium,Foggy,8427,238.32
R1891,757,Petrol,43.74,50,High,Snow,6009,278.73
R1892,528,Diesel,11.09,38,Medium,Clear,2041,171.66
R1893,500,Diesel,21.26,89,Medium,Rainy,9857,268.07
R1894,133,Diesel,47.49,76,Medium,Clear,4321,51.43
R1895,768,Hybrid,21.04,44,High,Clear,7624,162.42
R1896,380,Hybrid,7.99,64,High,Clear,6643,75.89
R1897,360,CNG,27.22,86,Medium,Clear,6322,105.77
R1898,789,Hybrid,7.26,34,Low,Snow,8680,176.86
R1899,780,CNG,11.74,70,Low,Clear,1658,163.68
R1900,988,Petrol,49.92,87,Medium,Clear,2221,277.71
R1901,468,Diesel,27.99,51,Medium,Rainy,1128,140.61
R1902,854,CNG,15.63,70,Medium,Clear,8373,282.43
R1903,330,CNG,49.75,52,Low,Rainy,5756,93.59
R1904,281,CNG,48.39,36,Medium,Clear,9067,96.44
R1905,425,CNG,23.16,85,High,Clear,3138,100.51
R1906,162,Petrol,14.5,52,Low,Clear,1978,44.63
R1907,361,CNG,42.24,73,Medium,Foggy,2371,80.39
R1908,1144,Hybrid,36.35,54,Medium,Rainy,1707,160.71
R1909,263,Petrol,34.97,56,High,Snow,3239,80.08
R1910,509,CNG,44.87,70,High,Clear,705,98.08
R1911,31,Petrol,35.09,35,Medium,Clear,4835,10.58
R1912,580,CNG,15.62,84,Medium,Clear,3765,143.71
R1913,61,CNG,35.31,63,High,Clear,5952,17.52
R1914,697,Diesel,16.68,38,Medium,Clear,5562,292.86
R1915,613,CNG,38.44,89,Medium,Rainy,2244,135.1
R1916,153,Diesel,31.75,78,Medium,Clear,4370,59.36
R1917,1110,CNG,5.72,62,Low,Clear,8207,363.78
R1918,1050,Petrol,26.62,80,Medium,Foggy,1476,277.15
R1919,967,CNG,18.48,89,High,Rainy,3562,236.06
R1920,92,Diesel,17.77,35,Medium,Clear,447,25.95
R1921,418,CNG,30.91,66,Medium,Clear,100,75.99
R1922,597,Diesel,17.47,60,Low,Clear,162,163.8
R1923,878,Electric,39.29,63,Medium,Clear,1883,20.87
R1924,149,Hybrid,5.4,70,Low,Rainy,8517,33.11
R1925,950,Hybrid,33.7,58,Low,Clear,6666,189.99
R1926,285,CNG,40.84,87,Medium,Foggy,1142,57.16
R1927,812,CNG,34.3,43,Low,Rainy,9136,279.69
R1928,272,Diesel,25.87,65,Medium,Rainy,1334,83.24
R1929,841,Diesel,47.61,65,Medium,Clear,2084,274.39
R1930,183,Petrol,16.4,82,High,Clear,9570,82.37
R1931,114,CNG,2.92,44,Medium,Rainy,1694,24.0
R1932,852,Hybrid,22.74,37,Low,Clear,6357,167.23
R1933,1153,Diesel,3.58,55,Low,Clear,2052,375.19
R1934,355,Hybrid,47.79,65,Medium,Clear,1795,50.25
R1935,841,CNG,12.08,77,Medium,Clear,1054,167.34
R1936,257,CNG,39.87,50,Medium,Rainy,3391,61.95
R1937,400,Diesel,39.18,57,Medium,Clear,8648,201.4
R1938,918,Diesel,12.45,33,Low,Clear,1068,274.33
R1939,502,Petrol,31.82,45,Medium,Clear,341,119.4
R1940,921,CNG,4.31,51,Medium,Clear,4334,237.63
R1941,1068,Diesel,25.21,41,Low,Foggy,8438,531.68
R1942,1160,Petrol,2.7,45,Low,Foggy,7449,465.54
R1943,501,Electric,46.21,80,Low,Clear,5261,15.29
R1944,936,Electric,48.85,69,Low,Clear,8834,35.26
R1945,1013,Hybrid,12.67,67,Medium,Clear,8983,230.76
R1946,983,Petrol,11.99,71,Low,Rainy,1125,251.53
R1947,556,Diesel,38.18,66,Low,Clear,3459,202.05
R1948,1122,CNG,14.16,58,Low,Rainy,5357,310.15
R1949,1055,Petrol,44.96,47,High,Clear,5836,384.26
R1950,147,Diesel,29.55,39,High,Rainy,7779,70.56
R1951,111,Diesel,18.84,71,Low,Clear,3051,39.11
R1952,562,Petrol,41.97,68,Medium,Rainy,9021,245.87
R1953,865,Diesel,25.68,47,Low,Clear,7489,408.46
R1954,1008,Diesel,45.76,30,Medium,Rainy,2655,344.42
R1955,466,Diesel,46.54,68,Low,Clear,1250,141.55
R1956,409,Diesel,9.94,50,Medium,Clear,1835,130.69
R1957,691,CNG,2.11,30,Medium,Rainy,8031,224.27
R1958,62,Petrol,49.23,44,High,Clear,1138,15.88
R1959,273,CNG,45.49,33,Low,Rainy,6469,80.93
R1960,1173,Diesel,4.66,89,High,Rainy,7227,545.6
R1961,1103,Diesel,41.99,49,Medium,Clear,3012,387.51
R1962,682,CNG,23.97,39,Low,Clear,4940,183.4
R1963,486,Petrol,14.43,52,Medium,Clear,1342,126.78
R1964,306,Petrol,44.18,70,Low,Clear,9064,134.17
R1965,1030,Petrol,11.44,63,Low,Clear,8198,431.11
R1966,797,Hybrid,47.47,89,Low,Rainy,3512,129.23
R1967,364,Diesel,11.87,75,Medium,Clear,2599,123.82
R1968,661,Petrol,31.46,77,Medium,Clear,7260,262.4
R1969,401,CNG,12.71,62,High,Clear,6210,117.0
R1970,709,Petrol,28.19,63,Low,Clear,3645,222.51
R1971,1099,Diesel,34.83,68,High,Clear,1313,335.69
R1972,476,Petrol,11.13,39,Low,Rainy,518,115.15
R1973,1002,CNG,27.0,83,Medium,Rainy,5060,271.62
R1974,102,Diesel,24.51,49,Medium,Clear,888,29.99
R1975,1142,Diesel,5.41,30,Low,Snow,1971,369.11
R1976,168,Diesel,41.28,42,High,Clear,2125,55.0
R1977,1199,Electric,18.11,30,Medium,Foggy,6364,39.24
R1978,209,Diesel,29.58,34,Medium,Rainy,2546,70.8
R1979,902,Hybrid,26.71,45,Medium,Rainy,7529,189.73
R1980,282,Petrol,26.64,44,Medium,Clear,4923,96.79
R1981,1123,Hybrid,7.15,78,Medium,Clear,8852,254.05
R1982,419,Hybrid,22.33,57,Medium,Clear,2751,64.11
R1983,783,Petrol,23.71,60,Low,Rainy,639,191.6
R1984,628,Diesel,37.21,52,Medium,Clear,6599,281.45
R1985,804,Diesel,42.32,77,High,Rainy,4855,322.47
R1986,120,Diesel,28.16,74,Low,Clear,6059,52.03
R1987,839,CNG,6.17,72,Low,Foggy,3389,202.2
R1988,839,Diesel,13.37,46,Medium,Clear,5646,354.43
R1989,439,Diesel,9.92,78,Medium,Clear,2858,152.41
R1990,143,Petrol,7.98,63,Medium,Clear,5411,50.69
R1991,441,Hybrid,19.56,42,Low,Clear,4207,75.18
R1992,1106,Diesel,13.01,43,Medium,Clear,1995,358.19
R1993,787,Diesel,12.48,40,Low,Rainy,2600,267.74
R1994,502,Diesel,4.63,57,Medium,Clear,2929,175.24
R1995,538,Hybrid,2.85,71,Medium,Clear,147,65.51
R1996,174,CNG,6.93,61,Low,Foggy,2464,39.04
R1997,111,Diesel,10.27,64,Medium,Clear,5766,47.25
R1998,1001,Diesel,22.69,88,High,Foggy,6558,447.51
R1999,474,Diesel,26.5,60,Medium,Snow,9045,243.74
R2000,617,Diesel,8.75,46,High,Clear,8277,304.48
